H	H+	C+	C+2	C+3	N+	N+2	N+4	O	O+2	O+5	O+6	P+	Si+	Si+2	Si+3	Si+4	Fe+	Al+
1.99526e+13	1.30183e+16	2.27499e+10	2.65968e+11	4.68399e+10	3.67383e+09	6.34554e+10	1.44111e+09	3.95970e+07	3.62278e+11	9.67152e+08	5.35841e+07	5.54446e+07	1.24727e+09	1.97489e+10	9.18898e+09	1.07060e+10	1.86942e+07	1.45323e+08
1.99526e+13	1.23664e+16	2.27043e+10	2.54579e+11	4.27071e+10	3.75760e+09	6.10352e+10	1.25110e+09	4.37584e+07	3.52831e+11	8.06655e+08	4.27665e+07	5.55233e+07	1.25770e+09	1.94148e+10	8.77629e+09	9.56599e+09	2.05587e+07	1.51006e+08
1.99526e+13	1.17474e+16	2.26500e+10	2.43520e+11	3.88902e+10	3.84298e+09	5.86507e+10	1.08491e+09	4.83037e+07	3.43123e+11	6.71422e+08	3.40617e+07	5.55219e+07	1.26687e+09	1.90471e+10	8.36359e+09	8.52833e+09	2.25789e+07	1.56624e+08
1.99526e+13	1.11608e+16	2.25879e+10	2.32819e+11	3.53768e+10	3.92998e+09	5.63109e+10	9.40011e+08	5.32533e+07	3.33212e+11	5.57904e+08	2.70834e+07	5.54448e+07	1.27487e+09	1.86513e+10	7.95431e+09	7.58863e+09	2.47598e+07	1.62148e+08
1.99526e+13	1.06013e+16	2.25171e+10	2.22403e+11	3.21278e+10	4.01862e+09	5.40018e+10	8.13116e+08	5.86588e+07	3.23045e+11	4.62290e+08	2.14714e+07	5.52922e+07	1.28196e+09	1.82269e+10	7.54755e+09	6.73602e+09	2.71233e+07	1.67585e+08
1.99526e+13	1.00711e+16	2.24390e+10	2.12348e+11	2.91461e+10	4.10885e+09	5.17428e+10	7.02796e+08	6.45275e+07	3.12734e+11	3.82390e+08	1.69938e+07	5.50708e+07	1.28812e+09	1.77821e+10	7.14827e+09	5.96891e+09	2.96665e+07	1.72887e+08
1.99526e+13	9.56769e+15	2.23535e+10	2.02628e+11	2.64075e+10	4.20067e+09	4.95304e+10	6.06806e+08	7.08978e+07	3.02284e+11	3.15627e+08	1.34217e+07	5.47830e+07	1.29352e+09	1.73191e+10	6.75715e+09	5.27947e+09	3.24029e+07	1.78044e+08
1.99526e+13	9.08960e+15	2.22610e+10	1.93241e+11	2.38958e+10	4.29402e+09	4.73665e+10	5.23389e+08	7.78010e+07	2.91725e+11	2.59961e+08	1.05783e+07	5.44326e+07	1.29827e+09	1.68414e+10	6.37559e+09	4.66155e+09	3.53415e+07	1.83037e+08
1.99526e+13	8.63667e+15	2.21620e+10	1.84206e+11	2.16002e+10	4.38886e+09	4.52581e+10	4.51122e+08	8.52577e+07	2.81118e+11	2.13731e+08	8.32376e+06	5.40249e+07	1.30243e+09	1.63539e+10	6.00571e+09	4.11013e+09	3.84851e+07	1.87842e+08
1.99526e+13	8.20554e+15	2.20560e+10	1.75477e+11	1.94960e+10	4.48509e+09	4.31962e+10	3.88336e+08	9.33220e+07	2.70438e+11	1.75276e+08	6.53326e+06	5.35607e+07	1.30619e+09	1.58566e+10	5.64664e+09	3.61749e+09	4.18537e+07	1.92457e+08
