H	H+	C+	C+2	C+3	N+	N+2	N+4	O	O+2	O+5	O+6	P+	Si+	Si+2	Si+3	Si+4	Fe+	Al+
2.34423e+13	8.57796e+15	2.63464e+10	1.82978e+11	1.82697e+10	5.69688e+09	4.51850e+10	3.42666e+08	1.36199e+08	2.86736e+11	1.45005e+08	5.12664e+06	6.15809e+07	1.52498e+09	1.70911e+10	5.79433e+09	3.28092e+09	5.97352e+07	2.26859e+08
2.34423e+13	8.15017e+15	2.61903e+10	1.73988e+11	1.64208e+10	5.81688e+09	4.29777e+10	2.94111e+08	1.48457e+08	2.74408e+11	1.18077e+08	3.99754e+06	6.08593e+07	1.52919e+09	1.65117e+10	5.42245e+09	2.87572e+09	6.46661e+07	2.31413e+08
2.34423e+13	7.74308e+15	2.60261e+10	1.65331e+11	1.47365e+10	5.93751e+09	4.08293e+10	2.52126e+08	1.61608e+08	2.62132e+11	9.58954e+07	3.10947e+06	6.00868e+07	1.53327e+09	1.59320e+10	5.06561e+09	2.51680e+09	6.98995e+07	2.35689e+08
2.34423e+13	7.35743e+15	2.58547e+10	1.57038e+11	1.32107e+10	6.05850e+09	3.87498e+10	2.15999e+08	1.75647e+08	2.49998e+11	7.77310e+07	2.41495e+06	5.92706e+07	1.53720e+09	1.53570e+10	4.72578e+09	2.20053e+09	7.54223e+07	2.39656e+08
2.34423e+13	6.99123e+15	2.56756e+10	1.49082e+11	1.18273e+10	6.17948e+09	3.67345e+10	1.84878e+08	1.90623e+08	2.38006e+11	6.28615e+07	1.87187e+06	5.84128e+07	1.54107e+09	1.47870e+10	4.40214e+09	1.92181e+09	8.12456e+07	2.43311e+08
2.34423e+13	6.64349e+15	2.54890e+10	1.41455e+11	1.05750e+10	6.30005e+09	3.47833e+10	1.58096e+08	2.06565e+08	2.26185e+11	5.07183e+07	1.44811e+06	5.75172e+07	1.54493e+09	1.42239e+10	4.09462e+09	1.67657e+09	8.73699e+07	2.46645e+08
2.34423e+13	6.31413e+15	2.52955e+10	1.34166e+11	9.44541e+09	6.41983e+09	3.29010e+10	1.35115e+08	2.23468e+08	2.14594e+11	4.08427e+07	1.11873e+06	5.65901e+07	1.54876e+09	1.36706e+10	3.80384e+09	1.46151e+09	9.37812e+07	2.49642e+08
2.34423e+13	5.99973e+15	2.50934e+10	1.27150e+11	8.42113e+09	6.53807e+09	3.10732e+10	1.15290e+08	2.41433e+08	2.03167e+11	3.27841e+07	8.61752e+05	5.56269e+07	1.55273e+09	1.31235e+10	3.52725e+09	1.27211e+09	1.00514e+08	2.52314e+08
2.34423e+13	5.70270e+15	2.48852e+10	1.20471e+11	7.50205e+09	6.65460e+09	2.93179e+10	9.83478e+07	2.60364e+08	1.92045e+11	2.62755e+07	6.63265e+05	5.46416e+07	1.55665e+09	1.25900e+10	3.26748e+09	1.10681e+09	1.07512e+08	2.54633e+08
2.34423e+13	5.41992e+15	2.46691e+10	1.14069e+11	6.67300e+09	6.76853e+09	2.76216e+10	8.37894e+07	2.80351e+08	1.81166e+11	2.10001e+07	5.09328e+05	5.36296e+07	1.56068e+09	1.20663e+10	3.02204e+09	9.61876e+08	1.14804e+08	2.56611e+08
2.34423e+13	5.15138e+15	2.44458e+10	1.07951e+11	5.92796e+09	6.87933e+09	2.59880e+10	7.13179e+07	3.01369e+08	1.70577e+11	1.67437e+07	3.90434e+05	5.25964e+07	1.56475e+09	1.15547e+10	2.79119e+09	8.35212e+08	1.22368e+08	2.58241e+08
