H	H+	C+	C+2	C+3	N+	N+2	N+4	O	O+2	O+5	O+6	P+	Si+	Si+2	Si+3	Si+4	Fe+	Al+
3.98107e+14	5.09362e+17	4.43815e+11	8.76225e+12	2.79930e+12	5.36360e+10	1.91957e+12	1.63029e+11	1.94825e+08	9.03998e+12	1.73005e+11	1.68566e+10	9.18097e+08	1.91601e+10	3.90667e+11	2.64447e+11	7.26128e+11	9.51924e+07	1.48041e+09
3.98107e+14	4.83819e+17	4.46247e+11	8.47838e+12	2.59541e+12	5.49853e+10	1.87110e+12	1.43942e+11	2.17807e+08	8.95734e+12	1.47809e+11	1.38017e+10	9.43382e+08	1.98035e+10	3.97756e+11	2.61675e+11	6.73609e+11	1.06509e+08	1.57762e+09
3.98107e+14	4.59580e+17	4.48345e+11	8.19568e+12	2.40334e+12	5.63527e+10	1.82196e+12	1.26929e+11	2.43316e+08	8.86503e+12	1.26093e+11	1.12824e+10	9.66975e+08	2.04165e+10	4.03731e+11	2.58162e+11	6.22891e+11	1.18998e+08	1.67776e+09
3.98107e+14	4.36511e+17	4.50143e+11	7.91414e+12	2.22214e+12	5.77429e+10	1.77213e+12	1.11743e+11	2.71665e+08	8.76272e+12	1.07354e+11	9.20280e+09	9.88895e+08	2.09997e+10	4.08554e+11	2.53910e+11	5.74050e+11	1.32803e+08	1.78094e+09
3.98107e+14	4.14653e+17	4.51623e+11	7.63573e+12	2.05232e+12	5.91521e+10	1.72198e+12	9.82696e+10	3.03028e+08	8.65128e+12	9.12772e+10	7.49603e+09	1.00893e+09	2.15465e+10	4.12199e+11	2.49018e+11	5.27447e+11	1.47975e+08	1.88643e+09
3.98107e+14	3.93836e+17	4.52840e+11	7.35973e+12	1.89255e+12	6.05850e+10	1.67137e+12	8.62733e+10	3.37828e+08	8.53007e+12	7.74391e+10	6.09125e+09	1.02722e+09	2.20613e+10	4.14660e+11	2.43471e+11	4.83013e+11	1.64709e+08	1.99460e+09
3.98107e+14	3.74094e+17	4.53775e+11	7.08788e+12	1.74318e+12	6.20359e+10	1.62067e+12	7.56547e+10	3.76270e+08	8.40005e+12	6.55973e+10	4.94163e+09	1.04359e+09	2.25385e+10	4.15941e+11	2.37381e+11	4.41015e+11	1.83068e+08	2.10464e+09
3.98107e+14	3.55344e+17	4.54447e+11	6.82031e+12	1.60354e+12	6.35112e+10	1.56990e+12	6.62559e+10	4.18728e+08	8.26124e+12	5.54660e+10	4.00125e+09	1.05806e+09	2.29792e+10	4.16059e+11	2.30793e+11	4.01464e+11	2.03205e+08	2.21642e+09
3.98107e+14	3.37535e+17	4.54871e+11	6.55749e+12	1.47321e+12	6.50122e+10	1.51919e+12	5.79495e+10	4.65566e+08	8.11396e+12	4.68133e+10	3.23346e+09	1.07064e+09	2.33834e+10	4.15046e+11	2.23771e+11	3.64397e+11	2.25263e+08	2.32960e+09
3.98107e+14	3.20622e+17	4.55058e+11	6.29984e+12	1.35175e+12	6.65400e+10	1.46865e+12	5.06199e+10	5.17166e+08	7.95858e+12	3.94368e+10	2.60784e+09	1.08134e+09	2.37518e+10	4.12944e+11	2.16382e+11	3.29817e+11	2.49388e+08	2.44383e+09
3.98107e+14	3.04559e+17	4.55020e+11	6.04771e+12	1.23875e+12	6.80957e+10	1.41838e+12	4.41619e+10	5.73939e+08	7.79551e+12	3.31597e+10	2.09905e+09	1.09018e+09	2.40854e+10	4.09807e+11	2.08691e+11	2.97703e+11	2.75736e+08	2.55875e+09
3.98107e+14	2.89303e+17	4.54768e+11	5.80139e+12	1.13377e+12	6.96804e+10	1.36848e+12	3.84804e+10	6.36320e+08	7.62518e+12	2.78281e+10	1.68610e+09	1.09720e+09	2.43856e+10	4.05695e+11	2.00764e+11	2.68007e+11	3.04467e+08	2.67399e+09
3.98107e+14	2.74814e+17	4.54312e+11	5.56114e+12	1.03638e+12	7.12951e+10	1.31905e+12	3.34891e+10	7.04767e+08	7.44805e+12	2.33082e+10	1.35163e+09	1.10244e+09	2.46541e+10	4.00678e+11	1.92665e+11	2.40660e+11	3.35751e+08	2.78915e+09
3.98107e+14	2.61054e+17	4.53663e+11	5.32715e+12	9.46170e+11	7.29407e+10	1.27016e+12	2.91107e+10	7.79765e+08	7.26464e+12	1.94837e+10	1.08128e+09	1.10595e+09	2.48929e+10	3.94829e+11	1.84453e+11	2.15576e+11	3.69760e+08	2.90383e+09
3.98107e+14	2.47986e+17	4.52829e+11	5.09957e+12	8.62729e+11	7.46178e+10	1.22191e+12	2.52752e+10	8.61822e+08	7.07548e+12	1.62542e+10	8.63213e+08	1.10779e+09	2.51042e+10	3.88225e+11	1.76185e+11	1.92655e+11	4.06674e+08	3.01764e+09
3.98107e+14	2.35576e+17	4.51820e+11	4.87853e+12	7.85661e+11	7.63270e+10	1.17435e+12	2.19199e+10	9.51471e+08	6.88112e+12	1.35325e+10	6.87693e+08	1.10802e+09	2.52904e+10	3.80944e+11	1.67916e+11	1.71787e+11	4.46675e+08	3.13016e+09
3.98107e+14	2.23790e+17	4.50642e+11	4.66411e+12	7.14576e+11	7.80687e+10	1.12755e+12	1.89888e+10	1.04927e+09	6.68216e+12	1.12434e+10	5.46719e+08	1.10670e+09	2.54537e+10	3.73066e+11	1.59692e+11	1.52852e+11	4.89950e+08	3.24099e+09
3.98107e+14	2.12598e+17	4.49302e+11	4.45634e+12	6.49106e+11	7.98428e+10	1.08158e+12	1.64316e+10	1.15579e+09	6.47918e+12	9.32208e+09	4.33735e+08	1.10390e+09	2.55968e+10	3.64669e+11	1.51557e+11	1.35727e+11	5.36686e+08	3.34972e+09
3.98107e+14	2.01969e+17	4.47808e+11	4.25525e+12	5.88888e+11	8.16492e+10	1.03649e+12	1.42035e+10	1.27163e+09	6.27280e+12	7.71289e+09	3.43380e+08	1.09970e+09	2.57220e+10	3.55829e+11	1.43551e+11	1.20289e+11	5.87074e+08	3.45596e+09
3.98107e+14	1.91875e+17	4.46162e+11	4.06081e+12	5.33580e+11	8.34872e+10	9.92307e+11	1.22646e+10	1.39740e+09	6.06362e+12	6.36795e+09	2.71277e+08	1.09416e+09	2.58316e+10	3.46618e+11	1.35706e+11	1.06410e+11	6.41301e+08	3.55932e+09
3.98107e+14	1.82288e+17	4.44372e+11	3.87301e+12	4.82850e+11	8.53561e+10	9.49086e+11	1.05794e+10	1.53375e+09	5.85228e+12	5.24628e+09	2.13867e+08	1.08735e+09	2.59280e+10	3.37108e+11	1.28052e+11	9.39678e+10	6.99550e+08	3.65942e+09
3.98107e+14	1.73207e+17	4.42449e+11	3.69224e+12	4.36482e+11	8.72547e+10	9.06966e+11	9.11939e+09	1.68105e+09	5.63998e+12	4.31455e+09	1.68335e+08	1.07939e+09	2.60123e+10	3.27396e+11	1.20632e+11	8.28631e+10	7.61874e+08	3.75572e+09
3.98107e+14	1.64562e+17	4.40385e+11	3.51752e+12	3.93977e+11	8.91814e+10	8.65764e+11	7.85072e+09	1.84043e+09	5.42620e+12	3.53925e+09	1.32163e+08	1.07029e+09	2.60886e+10	3.17483e+11	1.13427e+11	7.29399e+10	8.28679e+08	3.84829e+09
3.98107e+14	1.56331e+17	4.38178e+11	3.34877e+12	3.55069e+11	9.11332e+10	8.25499e+11	6.74972e+09	2.01260e+09	5.21150e+12	2.89568e+09	1.03497e+08	1.06010e+09	2.61587e+10	3.07419e+11	1.06454e+11	6.40932e+10	9.00165e+08	3.93674e+09
3.98107e+14	1.48556e+17	4.35861e+11	3.18725e+12	3.19749e+11	9.31086e+10	7.86516e+11	5.80153e+09	2.19731e+09	4.99832e+12	2.36593e+09	8.09673e+07	1.04902e+09	2.62211e+10	2.97360e+11	9.97814e+10	5.62698e+10	9.76013e+08	4.02028e+09
3.98107e+14	1.41153e+17	4.33405e+11	3.03148e+12	2.87501e+11	9.51030e+10	7.48502e+11	4.98017e+09	2.39611e+09	4.78538e+12	1.92797e+09	6.31809e+07	1.03698e+09	2.62806e+10	2.87249e+11	9.33621e+10	4.93228e+10	1.05682e+09	4.09914e+09
3.98107e+14	1.34104e+17	4.30811e+11	2.88137e+12	2.58106e+11	9.71116e+10	7.11475e+11	4.26966e+09	2.60967e+09	4.57327e+12	1.56686e+09	4.91763e+07	1.02406e+09	2.63384e+10	2.77127e+11	8.72044e+10	4.31671e+10	1.14273e+09	4.17299e+09
3.98107e+14	1.27428e+17	4.28103e+11	2.73764e+12	2.31475e+11	9.91318e+10	6.75647e+11	3.65843e+09	2.83787e+09	4.36372e+12	1.27108e+09	3.82205e+07	1.01041e+09	2.63935e+10	2.67101e+11	8.13444e+10	3.77449e+10	1.23346e+09	4.24137e+09
