H	H+	C+	C+2	C+3	O+5	O+6	Si+	Si+2	Si+3
1.34895e+14	9.44809e+19	6.45904e+09	3.57288e+12	1.15586e+14	1.26919e+16	1.21162e+17	1.35498e+06	9.56773e+08	3.57631e+10
1.34896e+14	9.64514e+19	7.16422e+09	4.05861e+12	1.32065e+14	1.46176e+16	1.38851e+17	1.55707e+06	1.10438e+09	4.14271e+10
1.34896e+14	9.88008e+19	7.93600e+09	4.61841e+12	1.51335e+14	1.68982e+16	1.59690e+17	1.79467e+06	1.27983e+09	4.82159e+10
1.34896e+14	1.01623e+20	8.78193e+09	5.26755e+12	1.74060e+14	1.96240e+16	1.84440e+17	2.07632e+06	1.49052e+09	5.64502e+10
1.34896e+14	1.05032e+20	9.70818e+09	6.02393e+12	2.01077e+14	2.29138e+16	2.14102e+17	2.41232e+06	1.74589e+09	6.65521e+10
1.34896e+14	1.09199e+20	1.07156e+10	6.90826e+12	2.33458e+14	2.69336e+16	2.50063e+17	2.81633e+06	2.05900e+09	7.91265e+10
1.34896e+14	1.14323e+20	1.18127e+10	7.94672e+12	2.72656e+14	3.19115e+16	2.94190e+17	3.30571e+06	2.44752e+09	9.50212e+10
1.34895e+14	1.20700e+20	1.30070e+10	9.17386e+12	3.20678e+14	3.81793e+16	3.49150e+17	3.90406e+06	2.93709e+09	1.15508e+11
1.34895e+14	1.28312e+20	1.42928e+10	1.06084e+13	3.79206e+14	4.60721e+16	4.17409e+17	4.63681e+06	3.55553e+09	1.42055e+11
1.34896e+14	1.37095e+20	1.56567e+10	1.22576e+13	4.50037e+14	5.59963e+16	5.01790e+17	5.53220e+06	4.33537e+09	1.76583e+11
1.34896e+14	1.46571e+20	1.71210e+10	1.41015e+13	5.34022e+14	6.82714e+16	6.03914e+17	6.62102e+06	5.31112e+09	2.21147e+11
1.34896e+14	1.57967e+20	1.86865e+10	1.62307e+13	6.37370e+14	8.42127e+16	7.33184e+17	7.98423e+06	6.58536e+09	2.81972e+11
1.34896e+14	1.71353e+20	2.02230e+10	1.83512e+13	7.52335e+14	1.05052e+17	8.96498e+17	9.69534e+06	8.25589e+09	3.66015e+11
1.34896e+14	1.87227e+20	2.20598e+10	2.10076e+13	9.04169e+14	1.32835e+17	1.10498e+18	1.19121e+07	1.05332e+10	4.87387e+11
1.34896e+14	2.06732e+20	2.41032e+10	2.40860e+13	1.09728e+15	1.71377e+17	1.37697e+18	1.48788e+07	1.37886e+10	6.73777e+11
1.34896e+14	2.32470e+20	2.46295e+10	2.46029e+13	1.20869e+15	2.28675e+17	1.74710e+18	1.87347e+07	1.84830e+10	9.76822e+11
1.34896e+14	2.69325e+20	2.64249e+10	2.79206e+13	1.49982e+15	3.23088e+17	2.27624e+18	2.50356e+07	2.72289e+10	1.60847e+12
1.34895e+14	3.25747e+20	2.83687e+10	3.20722e+13	1.94716e+15	5.00573e+17	3.04367e+18	3.65835e+07	4.73083e+10	3.33552e+12
1.34896e+14	4.33150e+20	3.07585e+10	3.82974e+13	2.83392e+15	8.85474e+17	4.06751e+18	6.90346e+07	1.36575e+11	1.33271e+13
1.34897e+14	1.34926e+22	3.37796e+10	5.10203e+13	1.52860e+16	6.70389e+18	6.02459e+18	1.44749e+08	8.83400e+11	5.34600e+14
1.34895e+14	1.44806e+24	3.61505e+10	5.21356e+13	3.76955e+16	6.77019e+20	3.99011e+19	1.43290e+08	8.39939e+11	1.27195e+15
1.34896e+14	9.49254e+24	3.90463e+10	5.32622e+13	7.76763e+16	4.97565e+21	2.56076e+20	1.41542e+08	8.07229e+11	2.29454e+15
1.29687e+14	1.04713e+26	4.25884e+10	5.47971e+13	2.80888e+17	6.15933e+22	3.10605e+21	1.40500e+08	7.70184e+11	5.53167e+15
1.02444e+14	1.04713e+26	4.69214e+10	5.64947e+13	2.83137e+17	6.91203e+22	3.48648e+21	1.40267e+08	7.49632e+11	5.57541e+15
8.48824e+13	1.04713e+26	5.21736e+10	5.86236e+13	2.84954e+17	7.75917e+22	3.91512e+21	1.40518e+08	7.16623e+11	5.62002e+15
7.23609e+13	1.04713e+26	5.87650e+10	6.13176e+13	2.87628e+17	8.71077e+22	4.39720e+21	1.41942e+08	6.90553e+11	5.66635e+15
6.23205e+13	1.04713e+26	6.63676e+10	6.40028e+13	2.90110e+17	9.78438e+22	4.94225e+21	1.43013e+08	6.61898e+11	5.71020e+15
5.36079e+13	1.04713e+26	7.30248e+10	6.61746e+13	2.92673e+17	1.09949e+23	5.55823e+21	1.44547e+08	6.40477e+11	5.76033e+15
1.34896e+14	8.03649e+19	1.83896e+06	8.22081e+08	2.49606e+10	2.29284e+12	2.33870e+13	3.00178e+02	2.05754e+05	7.38890e+06
1.34896e+14	8.03649e+19	2.06334e+06	9.22387e+08	2.80062e+10	2.57261e+12	2.62407e+13	3.36805e+02	2.30860e+05	8.29049e+06
1.34896e+14	8.03649e+19	2.31510e+06	1.03493e+09	3.14234e+10	2.88651e+12	2.94425e+13	3.77903e+02	2.59030e+05	9.30210e+06
1.34896e+14	8.03649e+19	2.59758e+06	1.16121e+09	3.52576e+10	3.23872e+12	3.30351e+13	4.24015e+02	2.90637e+05	1.04372e+07
1.34896e+14	8.03649e+19	2.91452e+06	1.30290e+09	3.95596e+10	3.63391e+12	3.70660e+13	4.75753e+02	3.26101e+05	1.17107e+07
1.34896e+14	8.03650e+19	3.27013e+06	1.46187e+09	4.43864e+10	4.07732e+12	4.15887e+13	5.33805e+02	3.65892e+05	1.31397e+07
1.34896e+14	8.03650e+19	3.66912e+06	1.64024e+09	4.98022e+10	4.57483e+12	4.66633e+13	5.98941e+02	4.10538e+05	1.47430e+07
1.34896e+14	8.03651e+19	4.11679e+06	1.84037e+09	5.58787e+10	5.13305e+12	5.23572e+13	6.72024e+02	4.60633e+05	1.65419e+07
1.34896e+14	8.03652e+19	4.61908e+06	2.06492e+09	6.26967e+10	5.75939e+12	5.87458e+13	7.54026e+02	5.16841e+05	1.85604e+07
1.34896e+14	8.03652e+19	5.18264e+06	2.31686e+09	7.03464e+10	6.46215e+12	6.59139e+13	8.46035e+02	5.79907e+05	2.08252e+07
1.34896e+14	8.03653e+19	5.81495e+06	2.59954e+09	7.89295e+10	7.25067e+12	7.39567e+13	9.49270e+02	6.50669e+05	2.33663e+07
1.34896e+14	8.03655e+19	6.52439e+06	2.91671e+09	8.85598e+10	8.13541e+12	8.29809e+13	1.06510e+03	7.30066e+05	2.62176e+07
1.34896e+14	8.03657e+19	7.32038e+06	3.27258e+09	9.93649e+10	9.12811e+12	9.31064e+13	1.19507e+03	8.19152e+05	2.94168e+07
1.34896e+14	8.03660e+19	8.21345e+06	3.67186e+09	1.11488e+11	1.02420e+13	1.04467e+14	1.34090e+03	9.19110e+05	3.30064e+07
1.34896e+14	8.03662e+19	9.21545e+06	4.11985e+09	1.25091e+11	1.14917e+13	1.17215e+14	1.50453e+03	1.03127e+06	3.70341e+07
1.34896e+14	8.03666e+19	1.03396e+07	4.62250e+09	1.40353e+11	1.28941e+13	1.31518e+14	1.68812e+03	1.15711e+06	4.15533e+07
1.34896e+14	8.03671e+19	1.16010e+07	5.18648e+09	1.57477e+11	1.44676e+13	1.47566e+14	1.89412e+03	1.29831e+06	4.66240e+07
1.34896e+14	8.03677e+19	1.30161e+07	5.81927e+09	1.76691e+11	1.62331e+13	1.65573e+14	2.12526e+03	1.45675e+06	5.23137e+07
1.34896e+14	8.03685e+19	1.46037e+07	6.52926e+09	1.98249e+11	1.82142e+13	1.85778e+14	2.38461e+03	1.63452e+06	5.86978e+07
1.34896e+14	8.03695e+19	1.63850e+07	7.32587e+09	2.22438e+11	2.04370e+13	2.08448e+14	2.67562e+03	1.83400e+06	6.58612e+07
1.34896e+14	8.03706e+19	1.83833e+07	8.21968e+09	2.49578e+11	2.29312e+13	2.33886e+14	3.00214e+03	2.05782e+06	7.38991e+07
1.34896e+14	8.03722e+19	2.06251e+07	9.22255e+09	2.80029e+11	2.57300e+13	2.62429e+14	3.36853e+03	2.30897e+06	8.29184e+07
1.34896e+14	8.03741e+19	2.31401e+07	1.03478e+10	3.14197e+11	2.88706e+13	2.94457e+14	3.77965e+03	2.59078e+06	9.30390e+07
1.34896e+14	8.03764e+19	2.59613e+07	1.16103e+10	3.52535e+11	3.23946e+13	3.30395e+14	4.24096e+03	2.90701e+06	1.04396e+08
1.34896e+14	8.03793e+19	2.91261e+07	1.30269e+10	3.95553e+11	3.63492e+13	3.70723e+14	4.75861e+03	3.26186e+06	1.17139e+08
1.34896e+14	8.03829e+19	3.26759e+07	1.46165e+10	4.43822e+11	4.07869e+13	4.15976e+14	5.33947e+03	3.66006e+06	1.31440e+08
1.34896e+14	8.03874e+19	3.66576e+07	1.64000e+10	4.97985e+11	4.57669e+13	4.66758e+14	5.99129e+03	4.10692e+06	1.47488e+08
1.34896e+14	8.03923e+19	4.11260e+07	1.84012e+10	5.58759e+11	5.13555e+13	5.23743e+14	6.72272e+03	4.60836e+06	1.65497e+08
1.34896e+14	8.03984e+19	4.61386e+07	2.06467e+10	6.26957e+11	5.76274e+13	5.87693e+14	7.54353e+03	5.17110e+06	1.85709e+08
1.34896e+14	8.04057e+19	5.17619e+07	2.31665e+10	7.03487e+11	6.46664e+13	6.59462e+14	8.46467e+03	5.80264e+06	2.08392e+08
1.34896e+14	8.04112e+19	5.80684e+07	2.59930e+10	7.89337e+11	7.25637e+13	7.39978e+14	9.49813e+03	6.51119e+06	2.33842e+08
1.34896e+14	8.04166e+19	6.51416e+07	2.91644e+10	8.85661e+11	8.14258e+13	8.30324e+14	1.06578e+04	7.30626e+06	2.62401e+08
1.34896e+14	8.04228e+19	7.30745e+07	3.27227e+10	9.93744e+11	9.13713e+13	9.31710e+14	1.19591e+04	8.19849e+06	2.94453e+08
1.34896e+14	8.04299e+19	8.19712e+07	3.67152e+10	1.11502e+12	1.02533e+14	1.04549e+15	1.34194e+04	9.19979e+06	3.30426e+08
1.34896e+14	8.04378e+19	9.19490e+07	4.11950e+10	1.25112e+12	1.15066e+14	1.17316e+15	1.50583e+04	1.03236e+07	3.70801e+08
1.34896e+14	8.04469e+19	1.03139e+08	4.62215e+10	1.40383e+12	1.29138e+14	1.31645e+15	1.68977e+04	1.15849e+07	4.16120e+08
1.34896e+14	8.04574e+19	1.15687e+08	5.18616e+10	1.57520e+12	1.44942e+14	1.47724e+15	1.89622e+04	1.30006e+07	4.66990e+08
1.34896e+14	8.04695e+19	1.29756e+08	5.81900e+10	1.76751e+12	1.62694e+14	1.65771e+15	2.12794e+04	1.45898e+07	5.24097e+08
1.34896e+14	8.04835e+19	1.45530e+08	6.52909e+10	1.98332e+12	1.82637e+14	1.86025e+15	2.38806e+04	1.63739e+07	5.88212e+08
1.34896e+14	8.04987e+19	1.63213e+08	7.32576e+10	2.22548e+12	2.05047e+14	2.08755e+15	2.68006e+04	1.83766e+07	6.60197e+08
1.34896e+14	8.05156e+19	1.83033e+08	8.21956e+10	2.49722e+12	2.30234e+14	2.34264e+15	3.00783e+04	2.06250e+07	7.41021e+08
1.34896e+14	8.05350e+19	2.05243e+08	9.22234e+10	2.80217e+12	2.58549e+14	2.62897e+15	3.37582e+04	2.31494e+07	8.31785e+08
1.34896e+14	8.05572e+19	2.30135e+08	1.03473e+11	3.14437e+12	2.90385e+14	2.95038e+15	3.78904e+04	2.59844e+07	9.33723e+08
1.34896e+14	8.05829e+19	2.58025e+08	1.16094e+11	3.52838e+12	3.26197e+14	3.31118e+15	4.25310e+04	2.91686e+07	1.04823e+09
1.34896e+14	8.06123e+19	2.89274e+08	1.30250e+11	3.95928e+12	3.66482e+14	3.71623e+15	4.77430e+04	3.27452e+07	1.17687e+09
1.34896e+14	8.06463e+19	3.24272e+08	1.46126e+11	4.44279e+12	4.11827e+14	4.17102e+15	5.35976e+04	3.67634e+07	1.32141e+09
1.34896e+14	8.06858e+19	3.63463e+08	1.63933e+11	4.98531e+12	4.62875e+14	4.68172e+15	6.01754e+04	4.12785e+07	1.48388e+09
1.34896e+14	8.07317e+19	4.07328e+08	1.83899e+11	5.59399e+12	5.20365e+14	5.25530e+15	6.75671e+04	4.63534e+07	1.66652e+09
1.34896e+14	8.07846e+19	4.56392e+08	2.06280e+11	6.27678e+12	5.85151e+14	5.89957e+15	7.58748e+04	5.20581e+07	1.87190e+09
1.34896e+14	8.08465e+19	5.11248e+08	2.31363e+11	7.04267e+12	6.58190e+14	6.62347e+15	8.52151e+04	5.84735e+07	2.10293e+09
1.34896e+14	8.09190e+19	5.72538e+08	2.59462e+11	7.90159e+12	7.40575e+14	7.43703e+15	9.57199e+04	6.56906e+07	2.36293e+09
1.34896e+14	8.10036e+19	6.41040e+08	2.90961e+11	8.86542e+12	8.33549e+14	8.35165e+15	1.07539e+05	7.38129e+07	2.65565e+09
1.34896e+14	8.11032e+19	7.17913e+08	3.26418e+11	9.95056e+12	9.38560e+14	9.38032e+15	1.20848e+05	8.29623e+07	2.98548e+09
1.34896e+14	8.12082e+19	8.03724e+08	3.66144e+11	1.11677e+13	1.05711e+15	1.05362e+16	1.35820e+05	9.32586e+07	3.35682e+09
1.34896e+14	8.13225e+19	8.99621e+08	4.10719e+11	1.25346e+13	1.19106e+15	1.18356e+16	1.52675e+05	1.04855e+08	3.77521e+09
1.34896e+14	8.14554e+19	1.00683e+09	4.60795e+11	1.40717e+13	1.34258e+15	1.32980e+16	1.71670e+05	1.17930e+08	4.24724e+09
1.34896e+14	8.16099e+19	1.12652e+09	5.17004e+11	1.57994e+13	1.51413e+15	1.49449e+16	1.93090e+05	1.32683e+08	4.78018e+09
1.34896e+14	8.17898e+19	1.26009e+09	5.80117e+11	1.77423e+13	1.70852e+15	1.68006e+16	2.17262e+05	1.49344e+08	5.38245e+09
1.34896e+14	8.19998e+19	1.40909e+09	6.51007e+11	1.99282e+13	1.92905e+15	1.88933e+16	2.44570e+05	1.68180e+08	6.06387e+09
1.34895e+14	8.22363e+19	1.57534e+09	7.30727e+11	2.23901e+13	2.17919e+15	2.12532e+16	2.75425e+05	1.89482e+08	6.83514e+09
1.34896e+14	8.24963e+19	1.76070e+09	8.20398e+11	2.51636e+13	2.46285e+15	2.39146e+16	3.10296e+05	2.13582e+08	7.70846e+09
1.34896e+14	8.27878e+19	1.96793e+09	9.21616e+11	2.82978e+13	2.78488e+15	2.69192e+16	3.49769e+05	2.40892e+08	8.69904e+09
1.34896e+14	8.31177e+19	2.19874e+09	1.03563e+12	3.18354e+13	3.15080e+15	3.03154e+16	3.94492e+05	2.71877e+08	9.82420e+09
1.34896e+14	8.34955e+19	2.45571e+09	1.16412e+12	3.58322e+13	3.56705e+15	3.41599e+16	4.45249e+05	3.07096e+08	1.11047e+10
1.34896e+14	8.39308e+19	2.74205e+09	1.30930e+12	4.03589e+13	4.04110e+15	3.85184e+16	5.02953e+05	3.47207e+08	1.25651e+10
1.34896e+14	8.44362e+19	3.06024e+09	1.47328e+12	4.54884e+13	4.58180e+15	4.34689e+16	5.68670e+05	3.92987e+08	1.42348e+10
1.34896e+14	8.50208e+19	3.41427e+09	1.65903e+12	5.13173e+13	5.19940e+15	4.91010e+16	6.43665e+05	4.45359e+08	1.61486e+10
1.34896e+14	8.57015e+19	3.80687e+09	1.86934e+12	5.79448e+13	5.90652e+15	5.55246e+16	7.29443e+05	5.05436e+08	1.83489e+10
1.34896e+14	8.64932e+19	4.24299e+09	2.10830e+12	6.55076e+13	6.71857e+15	6.28681e+16	8.27936e+05	5.74648e+08	2.08899e+10
1.34896e+14	8.74174e+19	4.72690e+09	2.38034e+12	7.41610e+13	7.65295e+15	7.12888e+16	9.41084e+05	6.54480e+08	2.38301e+10
1.34896e+14	8.84974e+19	5.26134e+09	2.68979e+12	8.40696e+13	8.73234e+15	8.09757e+16	1.07157e+06	7.46982e+08	2.72493e+10
1.34896e+14	8.97573e+19	5.85163e+09	3.04300e+12	9.54619e+13	9.98331e+15	9.21570e+16	1.22251e+06	8.54595e+08	3.12440e+10
1.34895e+14	9.12412e+19	6.50377e+09	3.44785e+12	1.08630e+14	1.14414e+16	1.05128e+17	1.39792e+06	9.80492e+08	3.59408e+10
1.34896e+14	9.29992e+19	7.22259e+09	3.91297e+12	1.23916e+14	1.31507e+16	1.20259e+17	1.60271e+06	1.12866e+09	4.15012e+10
1.34896e+14	9.50853e+19	8.01621e+09	4.45011e+12	1.41776e+14	1.51675e+16	1.38013e+17	1.84355e+06	1.30455e+09	4.81471e+10
1.34896e+14	9.75810e+19	8.88478e+09	5.07016e+12	1.62709e+14	1.75645e+16	1.58998e+17	2.12728e+06	1.51423e+09	5.61401e+10
1.34896e+14	1.00586e+20	9.83852e+09	5.79058e+12	1.87461e+14	2.04400e+16	1.84012e+17	2.46428e+06	1.76682e+09	6.58706e+10
1.34896e+14	1.04228e+20	1.08576e+10	6.61124e+12	2.16439e+14	2.39260e+16	2.14120e+17	2.86638e+06	2.07347e+09	7.78442e+10
1.34896e+14	1.08699e+20	1.19810e+10	7.58571e+12	2.51643e+14	2.82095e+16	2.50817e+17	3.35168e+06	2.45157e+09	9.28412e+10
1.34896e+14	1.14225e+20	1.31941e+10	8.72666e+12	2.94282e+14	3.35480e+16	2.96119e+17	3.94095e+06	2.92301e+09	1.11917e+11
1.34896e+14	1.21016e+20	1.45238e+10	1.00794e+13	3.46638e+14	4.02804e+16	3.52577e+17	4.66298e+06	3.51892e+09	1.36573e+11
1.34895e+14	1.28854e+20	1.59350e+10	1.16371e+13	4.09668e+14	4.86894e+16	4.22066e+17	5.54099e+06	4.26500e+09	1.68284e+11
1.34896e+14	1.37321e+20	1.74164e+10	1.33661e+13	4.83714e+14	5.90253e+16	5.05897e+17	6.60077e+06	5.18938e+09	2.08673e+11
1.34896e+14	1.47497e+20	1.87398e+10	1.51661e+13	5.69266e+14	7.23276e+16	6.11458e+17	7.90472e+06	6.37429e+09	2.62613e+11
1.34896e+14	1.59366e+20	1.96506e+10	1.61643e+13	6.35293e+14	8.94809e+16	7.43839e+17	9.44401e+06	7.83351e+09	3.33109e+11
1.34896e+14	1.73124e+20	2.13381e+10	1.83173e+13	7.51478e+14	1.11848e+17	9.10238e+17	1.14675e+07	9.83111e+09	4.33380e+11
1.34896e+14	1.89897e+20	2.31848e+10	2.07689e+13	8.95961e+14	1.42146e+17	1.12524e+18	1.40861e+07	1.25691e+10	5.79928e+11
1.34896e+14	2.10551e+20	2.51959e+10	2.35525e+13	1.07686e+15	1.84482e+17	1.40611e+18	1.75973e+07	1.65095e+10	8.07354e+11
1.34896e+14	2.39915e+20	2.71686e+10	2.67890e+13	1.31982e+15	2.50604e+17	1.80371e+18	2.26670e+07	2.28840e+10	1.21803e+12
1.34896e+14	2.80576e+20	2.91239e+10	3.04714e+13	1.65290e+15	3.59751e+17	2.35962e+18	3.06047e+07	3.45127e+10	2.07662e+12
1.34896e+14	3.45879e+20	3.12584e+10	3.51345e+13	2.18462e+15	5.72970e+17	3.16124e+18	4.61287e+07	6.42342e+10	4.73403e+12
1.34896e+14	4.94336e+20	3.39986e+10	4.26608e+13	3.40717e+15	1.01068e+18	4.16356e+18	9.54100e+07	2.37736e+11	2.65141e+13
1.34896e+14	1.03675e+23	3.68723e+10	5.29078e+13	2.20358e+16	4.41237e+19	7.84133e+18	1.51765e+08	8.93247e+11	7.90133e+14
1.34896e+14	2.26446e+24	3.94046e+10	5.41511e+13	4.29034e+16	1.05846e+21	5.88082e+19	1.50034e+08	8.69232e+11	1.41358e+15
1.34896e+14	1.18026e+25	4.26778e+10	5.56314e+13	8.69445e+16	6.18996e+21	3.16907e+20	1.49609e+08	8.32562e+11	2.50569e+15
1.27505e+14	1.09648e+26	4.65064e+10	5.70393e+13	2.85698e+17	6.45260e+22	3.25342e+21	1.48201e+08	7.94875e+11	5.57230e+15
1.00416e+14	1.09648e+26	5.12885e+10	5.89372e+13	2.87872e+17	7.24389e+22	3.65336e+21	1.48232e+08	7.59165e+11	5.61194e+15
8.31422e+13	1.09648e+26	5.69757e+10	6.11391e+13	2.89776e+17	8.13661e+22	4.10527e+21	1.49281e+08	7.40854e+11	5.65080e+15
7.06828e+13	1.09648e+26	6.38917e+10	6.33794e+13	2.92073e+17	9.14130e+22	4.61461e+21	1.49822e+08	7.11662e+11	5.69837e+15
6.08475e+13	1.09648e+26	7.18139e+10	6.58234e+13	2.94628e+17	1.02643e+23	5.18491e+21	1.51505e+08	6.89778e+11	5.74654e+15
5.24056e+13	1.09648e+26	7.92702e+10	6.85636e+13	2.97282e+17	1.15518e+23	5.83933e+21	1.54632e+08	6.71014e+11	5.77651e+15
1.34896e+14	7.83990e+19	2.04140e+06	8.92349e+08	2.65152e+10	2.35379e+12	2.30122e+13	3.51857e+02	2.40141e+05	8.48160e+06
1.34896e+14	7.83990e+19	2.29048e+06	1.00123e+09	2.97505e+10	2.64099e+12	2.58201e+13	3.94790e+02	2.69443e+05	9.51652e+06
1.34896e+14	7.83990e+19	2.56995e+06	1.12340e+09	3.33805e+10	2.96324e+12	2.89707e+13	4.42963e+02	3.02320e+05	1.06777e+07
1.34896e+14	7.83990e+19	2.88353e+06	1.26047e+09	3.74535e+10	3.32482e+12	3.25056e+13	4.97013e+02	3.39210e+05	1.19806e+07
1.34896e+14	7.83990e+19	3.23535e+06	1.41426e+09	4.20234e+10	3.73051e+12	3.64719e+13	5.57659e+02	3.80600e+05	1.34425e+07
1.34896e+14	7.83991e+19	3.63011e+06	1.58683e+09	4.71509e+10	4.18570e+12	4.09222e+13	6.25706e+02	4.27042e+05	1.50828e+07
1.34896e+14	7.83991e+19	4.07303e+06	1.78044e+09	5.29040e+10	4.69644e+12	4.59155e+13	7.02055e+02	4.79150e+05	1.69232e+07
1.34896e+14	7.83992e+19	4.56998e+06	1.99768e+09	5.93590e+10	5.26950e+12	5.15180e+13	7.87721e+02	5.37617e+05	1.89882e+07
1.34896e+14	7.83993e+19	5.12756e+06	2.24142e+09	6.66016e+10	5.91249e+12	5.78043e+13	8.83842e+02	6.03219e+05	2.13052e+07
1.34896e+14	7.83994e+19	5.75317e+06	2.51490e+09	7.47279e+10	6.63394e+12	6.48575e+13	9.91690e+02	6.76825e+05	2.39050e+07
1.34896e+14	7.83995e+19	6.45509e+06	2.82175e+09	8.38456e+10	7.44342e+12	7.27715e+13	1.11270e+03	7.59414e+05	2.68219e+07
1.34896e+14	7.83997e+19	7.24264e+06	3.16603e+09	9.40758e+10	8.35168e+12	8.16511e+13	1.24848e+03	8.52081e+05	3.00948e+07
1.34896e+14	7.83999e+19	8.12626e+06	3.55232e+09	1.05554e+11	9.37078e+12	9.16143e+13	1.40082e+03	9.56056e+05	3.37672e+07
1.34896e+14	7.84001e+19	9.11766e+06	3.98574e+09	1.18433e+11	1.05142e+13	1.02793e+14	1.57176e+03	1.07272e+06	3.78877e+07
1.34896e+14	7.84005e+19	1.02300e+07	4.47203e+09	1.32883e+11	1.17973e+13	1.15336e+14	1.76355e+03	1.20362e+06	4.25110e+07
1.34896e+14	7.84009e+19	1.14780e+07	5.01765e+09	1.49096e+11	1.32369e+13	1.29410e+14	1.97875e+03	1.35050e+06	4.76986e+07
1.34896e+14	7.84015e+19	1.28781e+07	5.62985e+09	1.67287e+11	1.48522e+13	1.45201e+14	2.22022e+03	1.51530e+06	5.35193e+07
1.34896e+14	7.84021e+19	1.44491e+07	6.31674e+09	1.87698e+11	1.66647e+13	1.62920e+14	2.49116e+03	1.70022e+06	6.00504e+07
1.34896e+14	7.84029e+19	1.62116e+07	7.08744e+09	2.10599e+11	1.86984e+13	1.82801e+14	2.79517e+03	1.90771e+06	6.73789e+07
1.34896e+14	7.84040e+19	1.81890e+07	7.95217e+09	2.36295e+11	2.09804e+13	2.05109e+14	3.13628e+03	2.14052e+06	7.56019e+07
1.34896e+14	7.84053e+19	2.04074e+07	8.92241e+09	2.65126e+11	2.35410e+13	2.30139e+14	3.51903e+03	2.40176e+06	8.48287e+07
1.34896e+14	7.84070e+19	2.28961e+07	1.00110e+10	2.97476e+11	2.64143e+13	2.58226e+14	3.94851e+03	2.69490e+06	9.51821e+07
1.34896e+14	7.84090e+19	2.56882e+07	1.12325e+10	3.33774e+11	2.96384e+13	2.89741e+14	4.43043e+03	3.02382e+06	1.06800e+08
1.34896e+14	7.84115e+19	2.88203e+07	1.26031e+10	3.74502e+11	3.32564e+13	3.25105e+14	4.97118e+03	3.39292e+06	1.19836e+08
1.34896e+14	7.84146e+19	3.23338e+07	1.41409e+10	4.20202e+11	3.73163e+13	3.64788e+14	5.57798e+03	3.80710e+06	1.34466e+08
1.34896e+14	7.84185e+19	3.62749e+07	1.58664e+10	4.71483e+11	4.18722e+13	4.09319e+14	6.25889e+03	4.27188e+06	1.50882e+08
1.34896e+14	7.84234e+19	4.06954e+07	1.78026e+10	5.29025e+11	4.69851e+13	4.59291e+14	7.02299e+03	4.79346e+06	1.69306e+08
1.34896e+14	7.84289e+19	4.56559e+07	1.99751e+10	5.93594e+11	5.27229e+13	5.15369e+14	7.88044e+03	5.37878e+06	1.89981e+08
1.34896e+14	7.84355e+19	5.12211e+07	2.24129e+10	6.66051e+11	5.91622e+13	5.78301e+14	8.84267e+03	6.03565e+06	2.13184e+08
1.34896e+14	7.84419e+19	5.74636e+07	2.51481e+10	7.47347e+11	6.63881e+13	6.48916e+14	9.92238e+03	6.77273e+06	2.39221e+08
1.34896e+14	7.84469e+19	6.44648e+07	2.82164e+10	8.38548e+11	7.44954e+13	7.28141e+14	1.11338e+04	7.59971e+06	2.68435e+08
1.34896e+14	7.84525e+19	7.23176e+07	3.16592e+10	9.40883e+11	8.35937e+13	8.17045e+14	1.24932e+04	8.52774e+06	3.01221e+08
1.34896e+14	7.84590e+19	8.11250e+07	3.55222e+10	1.05571e+12	9.38045e+13	9.16813e+14	1.40187e+04	9.56920e+06	3.38017e+08
1.34896e+14	7.84662e+19	9.10026e+07	3.98566e+10	1.18457e+12	1.05265e+14	1.02877e+15	1.57306e+04	1.07380e+07	3.79314e+08
1.34896e+14	7.84745e+19	1.02081e+08	4.47201e+10	1.32916e+12	1.18133e+14	1.15442e+15	1.76519e+04	1.20498e+07	4.25666e+08
1.34896e+14	7.84840e+19	1.14505e+08	5.01773e+10	1.49141e+12	1.32583e+14	1.29541e+15	1.98083e+04	1.35221e+07	4.77693e+08
1.34896e+14	7.84948e+19	1.28437e+08	5.63007e+10	1.67350e+12	1.48812e+14	1.45365e+15	2.22285e+04	1.51747e+07	5.36095e+08
1.34896e+14	7.85073e+19	1.44059e+08	6.31718e+10	1.87783e+12	1.67040e+14	1.63124e+15	2.49452e+04	1.70298e+07	6.01659e+08
1.34896e+14	7.85219e+19	1.61575e+08	7.08818e+10	2.10715e+12	1.87521e+14	1.83056e+15	2.79948e+04	1.91125e+07	6.75271e+08
1.34896e+14	7.85375e+19	1.81211e+08	7.95320e+10	2.36447e+12	2.10535e+14	2.05423e+15	3.14182e+04	2.14505e+07	7.57918e+08
1.34896e+14	7.85549e+19	2.03221e+08	8.92374e+10	2.65324e+12	2.36402e+14	2.30527e+15	3.52611e+04	2.40753e+07	8.50716e+08
1.34896e+14	7.85750e+19	2.27889e+08	1.00127e+11	2.97731e+12	2.65483e+14	2.58705e+15	3.95758e+04	2.70226e+07	9.54929e+08
1.34896e+14	7.85980e+19	2.55533e+08	1.12345e+11	3.34099e+12	2.98184e+14	2.90335e+15	4.44204e+04	3.03322e+07	1.07198e+09
1.34896e+14	7.86245e+19	2.86511e+08	1.26051e+11	3.74914e+12	3.34968e+14	3.25842e+15	4.98615e+04	3.40498e+07	1.20346e+09
1.34896e+14	7.86549e+19	3.21220e+08	1.41428e+11	4.20718e+12	3.76351e+14	3.65705e+15	5.59728e+04	3.82257e+07	1.35118e+09
