#Index	Failure?	Warnings?	Exit code	#rank	#seq	HDEN=%f L	METALS= %	grid parameter string
000007035	F	F	                  ok	9	513	-3.620000	0.300000	-3.620000, 0.300000
000007036	F	F	                  ok	1	1659	-3.620000	0.350000	-3.620000, 0.350000
000007037	F	F	                  ok	9	688	-3.620000	0.400000	-3.620000, 0.400000
000007038	F	F	                  ok	2	1906	-3.620000	0.450000	-3.620000, 0.450000
000007039	F	F	                  ok	1	1003	-3.620000	0.500000	-3.620000, 0.500000
000007040	F	F	                  ok	4	2312	-3.620000	0.550000	-3.620000, 0.550000
000007041	F	F	                  ok	8	2276	-3.620000	0.600000	-3.620000, 0.600000
000007042	F	F	                  ok	9	361	-3.620000	0.650000	-3.620000, 0.650000
000007043	F	F	                  ok	1	781	-3.620000	0.700000	-3.620000, 0.700000
000007044	F	F	                  ok	8	2018	-3.620000	0.750000	-3.620000, 0.750000
000007045	F	F	                  ok	10	2239	-3.620000	0.800000	-3.620000, 0.800000
000007046	F	F	                  ok	8	2234	-3.620000	0.850000	-3.620000, 0.850000
000007047	F	F	                  ok	4	831	-3.620000	0.900000	-3.620000, 0.900000
000007048	F	F	                  ok	1	1160	-3.620000	0.950000	-3.620000, 0.950000
000007049	F	F	                  ok	5	1418	-3.620000	1.000000	-3.620000, 1.000000
000007050	F	F	                  ok	8	2166	-3.620000	1.050000	-3.620000, 1.050000
000007051	F	F	                  ok	0	2485	-3.620000	1.100000	-3.620000, 1.100000
000007052	F	F	                  ok	2	632	-3.620000	1.150000	-3.620000, 1.150000
000007053	F	F	                  ok	8	1124	-3.620000	1.200000	-3.620000, 1.200000
000007054	F	F	                  ok	11	2205	-3.620000	1.250000	-3.620000, 1.250000
000007055	F	F	                  ok	8	1530	-3.620000	1.300000	-3.620000, 1.300000
000007056	F	F	                  ok	2	312	-3.620000	1.350000	-3.620000, 1.350000
000007057	F	F	                  ok	1	1643	-3.620000	1.400000	-3.620000, 1.400000
000007058	F	F	                  ok	10	1635	-3.620000	1.450000	-3.620000, 1.450000
000007059	F	F	                  ok	10	1947	-3.620000	1.500000	-3.620000, 1.500000
000007060	F	F	                  ok	10	806	-3.620000	1.550000	-3.620000, 1.550000
000007061	F	T	            warnings	0	1721	-3.620000	1.600000	-3.620000, 1.600000
000007062	F	T	            warnings	3	942	-3.620000	1.650000	-3.620000, 1.650000
000007063	F	T	            warnings	0	197	-3.620000	1.700000	-3.620000, 1.700000
000007064	F	T	            warnings	8	2359	-3.620000	1.750000	-3.620000, 1.750000
000007065	F	T	            warnings	11	2069	-3.620000	1.800000	-3.620000, 1.800000
000007066	F	T	            warnings	1	1571	-3.620000	1.850000	-3.620000, 1.850000
000007067	F	T	            warnings	4	1419	-3.620000	1.900000	-3.620000, 1.900000
000007068	F	T	            warnings	3	874	-3.620000	1.950000	-3.620000, 1.950000
000007069	F	T	            warnings	4	2285	-3.620000	2.000000	-3.620000, 2.000000
000007070	F	F	                  ok	7	2452	-3.600000	-3.000000	-3.600000, -3.000000
000007071	F	F	                  ok	11	1551	-3.600000	-2.950000	-3.600000, -2.950000
000007072	F	F	                  ok	4	105	-3.600000	-2.900000	-3.600000, -2.900000
000007073	F	F	                  ok	1	302	-3.600000	-2.850000	-3.600000, -2.850000
000007074	F	F	                  ok	4	1210	-3.600000	-2.800000	-3.600000, -2.800000
000007075	F	F	                  ok	7	2529	-3.600000	-2.750000	-3.600000, -2.750000
000007076	F	F	                  ok	2	1376	-3.600000	-2.700000	-3.600000, -2.700000
000007077	F	F	                  ok	7	1157	-3.600000	-2.650000	-3.600000, -2.650000
000007078	F	F	                  ok	0	622	-3.600000	-2.600000	-3.600000, -2.600000
000007079	F	F	                  ok	10	1288	-3.600000	-2.550000	-3.600000, -2.550000
000007080	F	F	                  ok	10	2203	-3.600000	-2.500000	-3.600000, -2.500000
000007081	F	F	                  ok	8	403	-3.600000	-2.450000	-3.600000, -2.450000
000007082	F	F	                  ok	10	2399	-3.600000	-2.400000	-3.600000, -2.400000
000007083	F	F	                  ok	2	1879	-3.600000	-2.350000	-3.600000, -2.350000
000007084	F	F	                  ok	2	492	-3.600000	-2.300000	-3.600000, -2.300000
000007085	F	F	                  ok	0	1608	-3.600000	-2.250000	-3.600000, -2.250000
000007086	F	F	                  ok	9	822	-3.600000	-2.200000	-3.600000, -2.200000
000007087	F	F	                  ok	0	1922	-3.600000	-2.150000	-3.600000, -2.150000
000007088	F	F	                  ok	1	2243	-3.600000	-2.100000	-3.600000, -2.100000
000007089	F	F	                  ok	11	1990	-3.600000	-2.050000	-3.600000, -2.050000
000007090	F	F	                  ok	1	1647	-3.600000	-2.000000	-3.600000, -2.000000
000007091	F	F	                  ok	2	2441	-3.600000	-1.950000	-3.600000, -1.950000
000007092	F	F	                  ok	3	1484	-3.600000	-1.900000	-3.600000, -1.900000
000007093	F	F	                  ok	5	985	-3.600000	-1.850000	-3.600000, -1.850000
000007094	F	F	                  ok	4	2177	-3.600000	-1.800000	-3.600000, -1.800000
000007095	F	F	                  ok	10	1124	-3.600000	-1.750000	-3.600000, -1.750000
000007096	F	F	                  ok	5	1622	-3.600000	-1.700000	-3.600000, -1.700000
000007097	F	F	                  ok	5	2355	-3.600000	-1.650000	-3.600000, -1.650000
000007098	F	F	                  ok	1	26	-3.600000	-1.600000	-3.600000, -1.600000
000007099	F	F	                  ok	4	2063	-3.600000	-1.550000	-3.600000, -1.550000
000007100	F	F	                  ok	7	2074	-3.600000	-1.500000	-3.600000, -1.500000
000007101	F	F	                  ok	11	2050	-3.600000	-1.450000	-3.600000, -1.450000
000007102	F	F	                  ok	6	1919	-3.600000	-1.400000	-3.600000, -1.400000
000007103	F	F	                  ok	0	1	-3.600000	-1.350000	-3.600000, -1.350000
000007104	F	F	                  ok	6	2517	-3.600000	-1.300000	-3.600000, -1.300000
000007105	F	F	                  ok	6	979	-3.600000	-1.250000	-3.600000, -1.250000
000007106	F	F	                  ok	0	2308	-3.600000	-1.200000	-3.600000, -1.200000
000007107	F	F	                  ok	9	5	-3.600000	-1.150000	-3.600000, -1.150000
000007108	F	F	                  ok	1	1129	-3.600000	-1.100000	-3.600000, -1.100000
000007109	F	F	                  ok	1	221	-3.600000	-1.050000	-3.600000, -1.050000
000007110	F	F	                  ok	9	1230	-3.600000	-1.000000	-3.600000, -1.000000
000007111	F	F	                  ok	0	1352	-3.600000	-0.950000	-3.600000, -0.950000
000007112	F	F	                  ok	0	228	-3.600000	-0.900000	-3.600000, -0.900000
000007113	F	F	                  ok	2	2259	-3.600000	-0.850000	-3.600000, -0.850000
000007114	F	F	                  ok	6	1505	-3.600000	-0.800000	-3.600000, -0.800000
000007115	F	F	                  ok	11	1043	-3.600000	-0.750000	-3.600000, -0.750000
000007116	F	F	                  ok	8	270	-3.600000	-0.700000	-3.600000, -0.700000
000007117	F	F	                  ok	6	1149	-3.600000	-0.650000	-3.600000, -0.650000
000007118	F	F	                  ok	5	2301	-3.600000	-0.600000	-3.600000, -0.600000
000007119	F	F	                  ok	4	173	-3.600000	-0.550000	-3.600000, -0.550000
000007120	F	F	                  ok	9	204	-3.600000	-0.500000	-3.600000, -0.500000
000007121	F	F	                  ok	7	1317	-3.600000	-0.450000	-3.600000, -0.450000
000007122	F	F	                  ok	8	188	-3.600000	-0.400000	-3.600000, -0.400000
000007123	F	F	                  ok	10	1769	-3.600000	-0.350000	-3.600000, -0.350000
000007124	F	F	                  ok	11	829	-3.600000	-0.300000	-3.600000, -0.300000
000007125	F	F	                  ok	3	610	-3.600000	-0.250000	-3.600000, -0.250000
000007126	F	F	                  ok	0	385	-3.600000	-0.200000	-3.600000, -0.200000
000007127	F	F	                  ok	8	1327	-3.600000	-0.150000	-3.600000, -0.150000
000007128	F	F	                  ok	6	1322	-3.600000	-0.100000	-3.600000, -0.100000
000007129	F	F	                  ok	9	1623	-3.600000	-0.050000	-3.600000, -0.050000
000007130	F	F	                  ok	10	793	-3.600000	0.000000	-3.600000, 0.000000
000007131	F	F	                  ok	2	1126	-3.600000	0.050000	-3.600000, 0.050000
000007132	F	F	                  ok	5	1754	-3.600000	0.100000	-3.600000, 0.100000
000007133	F	F	                  ok	2	258	-3.600000	0.150000	-3.600000, 0.150000
000007134	F	F	                  ok	3	2432	-3.600000	0.200000	-3.600000, 0.200000
000007135	F	F	                  ok	3	1745	-3.600000	0.250000	-3.600000, 0.250000
000007136	F	F	                  ok	0	274	-3.600000	0.300000	-3.600000, 0.300000
000007137	F	F	                  ok	8	1982	-3.600000	0.350000	-3.600000, 0.350000
000007138	F	F	                  ok	1	1187	-3.600000	0.400000	-3.600000, 0.400000
000007139	F	F	                  ok	3	1910	-3.600000	0.450000	-3.600000, 0.450000
000007140	F	F	                  ok	2	379	-3.600000	0.500000	-3.600000, 0.500000
000007141	F	F	                  ok	7	1589	-3.600000	0.550000	-3.600000, 0.550000
000007142	F	F	                  ok	7	2335	-3.600000	0.600000	-3.600000, 0.600000
000007143	F	F	                  ok	3	248	-3.600000	0.650000	-3.600000, 0.650000
000007144	F	F	                  ok	2	490	-3.600000	0.700000	-3.600000, 0.700000
000007145	F	F	                  ok	8	1692	-3.600000	0.750000	-3.600000, 0.750000
000007146	F	F	                  ok	6	2520	-3.600000	0.800000	-3.600000, 0.800000
000007147	F	F	                  ok	2	753	-3.600000	0.850000	-3.600000, 0.850000
000007148	F	F	                  ok	2	1769	-3.600000	0.900000	-3.600000, 0.900000
000007149	F	F	                  ok	9	842	-3.600000	0.950000	-3.600000, 0.950000
000007150	F	F	                  ok	11	1304	-3.600000	1.000000	-3.600000, 1.000000
000007151	F	F	                  ok	0	2466	-3.600000	1.050000	-3.600000, 1.050000
000007152	F	F	                  ok	1	2443	-3.600000	1.100000	-3.600000, 1.100000
000007153	F	F	                  ok	0	962	-3.600000	1.150000	-3.600000, 1.150000
000007154	F	F	                  ok	7	2256	-3.600000	1.200000	-3.600000, 1.200000
000007155	F	F	                  ok	10	1387	-3.600000	1.250000	-3.600000, 1.250000
000007156	F	F	                  ok	9	1399	-3.600000	1.300000	-3.600000, 1.300000
000007157	F	F	                  ok	2	2245	-3.600000	1.350000	-3.600000, 1.350000
000007158	F	F	                  ok	11	688	-3.600000	1.400000	-3.600000, 1.400000
000007159	F	F	                  ok	3	99	-3.600000	1.450000	-3.600000, 1.450000
000007160	F	F	                  ok	11	930	-3.600000	1.500000	-3.600000, 1.500000
000007161	F	F	                  ok	10	883	-3.600000	1.550000	-3.600000, 1.550000
000007162	F	T	            warnings	9	1688	-3.600000	1.600000	-3.600000, 1.600000
000007163	F	T	            warnings	10	295	-3.600000	1.650000	-3.600000, 1.650000
000007164	F	T	            warnings	1	243	-3.600000	1.700000	-3.600000, 1.700000
000007165	F	T	            warnings	2	1367	-3.600000	1.750000	-3.600000, 1.750000
000007166	F	T	            warnings	4	2355	-3.600000	1.800000	-3.600000, 1.800000
000007167	F	T	            warnings	11	2262	-3.600000	1.850000	-3.600000, 1.850000
000007168	F	T	            warnings	9	1297	-3.600000	1.900000	-3.600000, 1.900000
000007169	F	T	            warnings	9	1339	-3.600000	1.950000	-3.600000, 1.950000
000007170	F	T	            warnings	6	1484	-3.600000	2.000000	-3.600000, 2.000000
000007171	F	F	                  ok	8	983	-3.580000	-3.000000	-3.580000, -3.000000
000007172	F	F	                  ok	2	766	-3.580000	-2.950000	-3.580000, -2.950000
000007173	F	F	                  ok	7	1347	-3.580000	-2.900000	-3.580000, -2.900000
000007174	F	F	                  ok	7	518	-3.580000	-2.850000	-3.580000, -2.850000
000007175	F	F	                  ok	0	922	-3.580000	-2.800000	-3.580000, -2.800000
000007176	F	F	                  ok	9	489	-3.580000	-2.750000	-3.580000, -2.750000
000007177	F	F	                  ok	11	1728	-3.580000	-2.700000	-3.580000, -2.700000
000007178	F	F	                  ok	1	2219	-3.580000	-2.650000	-3.580000, -2.650000
000007179	F	F	                  ok	4	371	-3.580000	-2.600000	-3.580000, -2.600000
000007180	F	F	                  ok	1	161	-3.580000	-2.550000	-3.580000, -2.550000
000007181	F	F	                  ok	11	102	-3.580000	-2.500000	-3.580000, -2.500000
000007182	F	F	                  ok	11	1124	-3.580000	-2.450000	-3.580000, -2.450000
000007183	F	F	                  ok	6	609	-3.580000	-2.400000	-3.580000, -2.400000
000007184	F	F	                  ok	3	1284	-3.580000	-2.350000	-3.580000, -2.350000
000007185	F	F	                  ok	6	908	-3.580000	-2.300000	-3.580000, -2.300000
000007186	F	F	                  ok	6	477	-3.580000	-2.250000	-3.580000, -2.250000
000007187	F	F	                  ok	9	1717	-3.580000	-2.200000	-3.580000, -2.200000
000007188	F	F	                  ok	1	1222	-3.580000	-2.150000	-3.580000, -2.150000
000007189	F	F	                  ok	2	1052	-3.580000	-2.100000	-3.580000, -2.100000
000007190	F	F	                  ok	11	663	-3.580000	-2.050000	-3.580000, -2.050000
000007191	F	F	                  ok	10	1349	-3.580000	-2.000000	-3.580000, -2.000000
000007192	F	F	                  ok	11	1097	-3.580000	-1.950000	-3.580000, -1.950000
000007193	F	F	                  ok	5	1426	-3.580000	-1.900000	-3.580000, -1.900000
000007194	F	F	                  ok	7	843	-3.580000	-1.850000	-3.580000, -1.850000
000007195	F	F	                  ok	8	1233	-3.580000	-1.800000	-3.580000, -1.800000
000007196	F	F	                  ok	11	992	-3.580000	-1.750000	-3.580000, -1.750000
000007197	F	F	                  ok	4	456	-3.580000	-1.700000	-3.580000, -1.700000
000007198	F	F	                  ok	4	305	-3.580000	-1.650000	-3.580000, -1.650000
000007199	F	F	                  ok	2	1573	-3.580000	-1.600000	-3.580000, -1.600000
000007200	F	F	                  ok	9	1327	-3.580000	-1.550000	-3.580000, -1.550000
000007201	F	F	                  ok	3	2386	-3.580000	-1.500000	-3.580000, -1.500000
000007202	F	F	                  ok	7	2024	-3.580000	-1.450000	-3.580000, -1.450000
000007203	F	F	                  ok	6	581	-3.580000	-1.400000	-3.580000, -1.400000
000007204	F	F	                  ok	3	338	-3.580000	-1.350000	-3.580000, -1.350000
000007205	F	F	                  ok	11	1882	-3.580000	-1.300000	-3.580000, -1.300000
000007206	F	F	                  ok	8	2511	-3.580000	-1.250000	-3.580000, -1.250000
000007207	F	F	                  ok	9	1232	-3.580000	-1.200000	-3.580000, -1.200000
000007208	F	F	                  ok	2	87	-3.580000	-1.150000	-3.580000, -1.150000
000007209	F	F	                  ok	0	1246	-3.580000	-1.100000	-3.580000, -1.100000
000007210	F	F	                  ok	4	485	-3.580000	-1.050000	-3.580000, -1.050000
000007211	F	F	                  ok	6	1720	-3.580000	-1.000000	-3.580000, -1.000000
000007212	F	F	                  ok	2	2089	-3.580000	-0.950000	-3.580000, -0.950000
000007213	F	F	                  ok	4	1865	-3.580000	-0.900000	-3.580000, -0.900000
000007214	F	F	                  ok	6	2495	-3.580000	-0.850000	-3.580000, -0.850000
000007215	F	F	                  ok	11	1494	-3.580000	-0.800000	-3.580000, -0.800000
000007216	F	F	                  ok	2	2193	-3.580000	-0.750000	-3.580000, -0.750000
000007217	F	F	                  ok	4	592	-3.580000	-0.700000	-3.580000, -0.700000
000007218	F	F	                  ok	1	1658	-3.580000	-0.650000	-3.580000, -0.650000
000007219	F	F	                  ok	7	1053	-3.580000	-0.600000	-3.580000, -0.600000
000007220	F	F	                  ok	1	1138	-3.580000	-0.550000	-3.580000, -0.550000
000007221	F	F	                  ok	2	1707	-3.580000	-0.500000	-3.580000, -0.500000
000007222	F	F	                  ok	0	1625	-3.580000	-0.450000	-3.580000, -0.450000
000007223	F	F	                  ok	1	2508	-3.580000	-0.400000	-3.580000, -0.400000
000007224	F	F	                  ok	0	2421	-3.580000	-0.350000	-3.580000, -0.350000
000007225	F	F	                  ok	11	458	-3.580000	-0.300000	-3.580000, -0.300000
000007226	F	F	                  ok	6	1788	-3.580000	-0.250000	-3.580000, -0.250000
000007227	F	F	                  ok	7	494	-3.580000	-0.200000	-3.580000, -0.200000
000007228	F	F	                  ok	5	1306	-3.580000	-0.150000	-3.580000, -0.150000
000007229	F	F	                  ok	3	688	-3.580000	-0.100000	-3.580000, -0.100000
000007230	F	F	                  ok	10	51	-3.580000	-0.050000	-3.580000, -0.050000
000007231	F	F	                  ok	0	1803	-3.580000	0.000000	-3.580000, 0.000000
000007232	F	F	                  ok	11	393	-3.580000	0.050000	-3.580000, 0.050000
000007233	F	F	                  ok	11	2027	-3.580000	0.100000	-3.580000, 0.100000
000007234	F	F	                  ok	6	1575	-3.580000	0.150000	-3.580000, 0.150000
000007235	F	F	                  ok	7	1822	-3.580000	0.200000	-3.580000, 0.200000
000007236	F	F	                  ok	2	1520	-3.580000	0.250000	-3.580000, 0.250000
000007237	F	F	                  ok	7	2386	-3.580000	0.300000	-3.580000, 0.300000
000007238	F	F	                  ok	2	426	-3.580000	0.350000	-3.580000, 0.350000
000007239	F	F	                  ok	2	328	-3.580000	0.400000	-3.580000, 0.400000
000007240	F	F	                  ok	1	2187	-3.580000	0.450000	-3.580000, 0.450000
000007241	F	F	                  ok	11	17	-3.580000	0.500000	-3.580000, 0.500000
000007242	F	F	                  ok	7	1009	-3.580000	0.550000	-3.580000, 0.550000
000007243	F	F	                  ok	7	623	-3.580000	0.600000	-3.580000, 0.600000
000007244	F	F	                  ok	1	797	-3.580000	0.650000	-3.580000, 0.650000
000007245	F	F	                  ok	0	45	-3.580000	0.700000	-3.580000, 0.700000
000007246	F	F	                  ok	6	1970	-3.580000	0.750000	-3.580000, 0.750000
