#Index	Failure?	Warnings?	Exit code	#rank	#seq	HDEN=%f L	METALS= %	grid parameter string
000001254	F	F	                  ok	11	2217	-4.820000	1.800000	-4.820000, 1.800000
000001255	F	F	                  ok	7	1026	-4.820000	1.840000	-4.820000, 1.840000
000001256	F	F	                  ok	6	2565	-4.820000	1.880000	-4.820000, 1.880000
000001257	F	F	                  ok	2	2375	-4.820000	1.920000	-4.820000, 1.920000
000001258	F	F	                  ok	4	482	-4.820000	1.960000	-4.820000, 1.960000
000001259	F	F	                  ok	3	2245	-4.820000	2.000000	-4.820000, 2.000000
000001260	F	F	                  ok	8	410	-4.800000	-3.000000	-4.800000, -3.000000
000001261	F	F	                  ok	4	327	-4.800000	-2.960000	-4.800000, -2.960000
000001262	F	F	                  ok	6	413	-4.800000	-2.920000	-4.800000, -2.920000
000001263	F	F	                  ok	6	1662	-4.800000	-2.880000	-4.800000, -2.880000
000001264	F	F	                  ok	10	1979	-4.800000	-2.840000	-4.800000, -2.840000
000001265	F	F	                  ok	4	1710	-4.800000	-2.800000	-4.800000, -2.800000
000001266	F	F	                  ok	11	2386	-4.800000	-2.760000	-4.800000, -2.760000
000001267	F	F	                  ok	8	1511	-4.800000	-2.720000	-4.800000, -2.720000
000001268	F	F	                  ok	0	811	-4.800000	-2.680000	-4.800000, -2.680000
000001269	F	F	                  ok	8	1974	-4.800000	-2.640000	-4.800000, -2.640000
000001270	F	F	                  ok	8	1559	-4.800000	-2.600000	-4.800000, -2.600000
000001271	F	F	                  ok	4	305	-4.800000	-2.560000	-4.800000, -2.560000
000001272	F	F	                  ok	7	16	-4.800000	-2.520000	-4.800000, -2.520000
000001273	F	F	                  ok	0	1719	-4.800000	-2.480000	-4.800000, -2.480000
000001274	F	F	                  ok	2	2344	-4.800000	-2.440000	-4.800000, -2.440000
000001275	F	F	                  ok	4	1855	-4.800000	-2.400000	-4.800000, -2.400000
000001276	F	F	                  ok	10	2634	-4.800000	-2.360000	-4.800000, -2.360000
000001277	F	F	                  ok	10	1177	-4.800000	-2.320000	-4.800000, -2.320000
000001278	F	F	                  ok	11	2514	-4.800000	-2.280000	-4.800000, -2.280000
000001279	F	F	                  ok	4	1247	-4.800000	-2.240000	-4.800000, -2.240000
000001280	F	F	                  ok	11	2133	-4.800000	-2.200000	-4.800000, -2.200000
000001281	F	F	                  ok	5	1942	-4.800000	-2.160000	-4.800000, -2.160000
000001282	F	F	                  ok	8	1700	-4.800000	-2.120000	-4.800000, -2.120000
000001283	F	F	                  ok	10	2045	-4.800000	-2.080000	-4.800000, -2.080000
000001284	F	F	                  ok	6	1044	-4.800000	-2.040000	-4.800000, -2.040000
000001285	F	F	                  ok	5	1973	-4.800000	-2.000000	-4.800000, -2.000000
000001286	F	F	                  ok	2	1422	-4.800000	-1.960000	-4.800000, -1.960000
000001287	F	F	                  ok	7	608	-4.800000	-1.920000	-4.800000, -1.920000
000001288	F	F	                  ok	1	2167	-4.800000	-1.880000	-4.800000, -1.880000
000001289	F	F	                  ok	0	2154	-4.800000	-1.840000	-4.800000, -1.840000
000001290	F	F	                  ok	5	903	-4.800000	-1.800000	-4.800000, -1.800000
000001291	F	F	                  ok	7	1576	-4.800000	-1.760000	-4.800000, -1.760000
000001292	F	F	                  ok	9	1230	-4.800000	-1.720000	-4.800000, -1.720000
000001293	F	F	                  ok	6	940	-4.800000	-1.680000	-4.800000, -1.680000
000001294	F	F	                  ok	1	33	-4.800000	-1.640000	-4.800000, -1.640000
000001295	F	F	                  ok	8	1248	-4.800000	-1.600000	-4.800000, -1.600000
000001296	F	F	                  ok	0	1959	-4.800000	-1.560000	-4.800000, -1.560000
000001297	F	F	                  ok	5	1609	-4.800000	-1.520000	-4.800000, -1.520000
000001298	F	F	                  ok	10	1214	-4.800000	-1.480000	-4.800000, -1.480000
000001299	F	F	                  ok	6	2353	-4.800000	-1.440000	-4.800000, -1.440000
000001300	F	F	                  ok	11	98	-4.800000	-1.400000	-4.800000, -1.400000
000001301	F	F	                  ok	10	1109	-4.800000	-1.360000	-4.800000, -1.360000
000001302	F	F	                  ok	1	1857	-4.800000	-1.320000	-4.800000, -1.320000
000001303	F	F	                  ok	9	1653	-4.800000	-1.280000	-4.800000, -1.280000
000001304	F	F	                  ok	9	2447	-4.800000	-1.240000	-4.800000, -1.240000
000001305	F	F	                  ok	5	598	-4.800000	-1.200000	-4.800000, -1.200000
000001306	F	F	                  ok	11	1446	-4.800000	-1.160000	-4.800000, -1.160000
000001307	F	F	                  ok	1	2163	-4.800000	-1.120000	-4.800000, -1.120000
000001308	F	F	                  ok	7	853	-4.800000	-1.080000	-4.800000, -1.080000
000001309	F	F	                  ok	9	1662	-4.800000	-1.040000	-4.800000, -1.040000
000001310	F	F	                  ok	8	1216	-4.800000	-1.000000	-4.800000, -1.000000
000001311	F	F	                  ok	11	2252	-4.800000	-0.960000	-4.800000, -0.960000
000001312	F	F	                  ok	7	739	-4.800000	-0.920000	-4.800000, -0.920000
000001313	F	F	                  ok	4	1732	-4.800000	-0.880000	-4.800000, -0.880000
000001314	F	F	                  ok	4	2049	-4.800000	-0.840000	-4.800000, -0.840000
000001315	F	F	                  ok	6	170	-4.800000	-0.800000	-4.800000, -0.800000
000001316	F	F	                  ok	6	2453	-4.800000	-0.760000	-4.800000, -0.760000
000001317	F	F	                  ok	5	146	-4.800000	-0.720000	-4.800000, -0.720000
000001318	F	F	                  ok	8	474	-4.800000	-0.680000	-4.800000, -0.680000
000001319	F	F	                  ok	5	562	-4.800000	-0.640000	-4.800000, -0.640000
000001320	F	F	                  ok	6	1490	-4.800000	-0.600000	-4.800000, -0.600000
000001321	F	F	                  ok	4	2014	-4.800000	-0.560000	-4.800000, -0.560000
000001322	F	F	                  ok	7	2282	-4.800000	-0.520000	-4.800000, -0.520000
000001323	F	F	                  ok	9	1044	-4.800000	-0.480000	-4.800000, -0.480000
000001324	F	F	                  ok	8	363	-4.800000	-0.440000	-4.800000, -0.440000
000001325	F	F	                  ok	3	1664	-4.800000	-0.400000	-4.800000, -0.400000
000001326	F	F	                  ok	1	199	-4.800000	-0.360000	-4.800000, -0.360000
000001327	F	F	                  ok	9	2351	-4.800000	-0.320000	-4.800000, -0.320000
000001328	F	F	                  ok	3	1392	-4.800000	-0.280000	-4.800000, -0.280000
000001329	F	F	                  ok	8	2208	-4.800000	-0.240000	-4.800000, -0.240000
000001330	F	F	                  ok	3	768	-4.800000	-0.200000	-4.800000, -0.200000
000001331	F	F	                  ok	3	1782	-4.800000	-0.160000	-4.800000, -0.160000
000001332	F	F	                  ok	0	1857	-4.800000	-0.120000	-4.800000, -0.120000
000001333	F	F	                  ok	6	1292	-4.800000	-0.080000	-4.800000, -0.080000
000001334	F	F	                  ok	9	200	-4.800000	-0.040000	-4.800000, -0.040000
000001335	F	F	                  ok	4	2160	-4.800000	-0.000000	-4.800000, -0.000000
000001336	F	F	                  ok	11	1397	-4.800000	0.040000	-4.800000, 0.040000
000001337	F	F	                  ok	4	675	-4.800000	0.080000	-4.800000, 0.080000
000001338	F	F	                  ok	3	2502	-4.800000	0.120000	-4.800000, 0.120000
000001339	F	F	                  ok	11	970	-4.800000	0.160000	-4.800000, 0.160000
000001340	F	F	                  ok	1	1838	-4.800000	0.200000	-4.800000, 0.200000
000001341	F	F	                  ok	7	250	-4.800000	0.240000	-4.800000, 0.240000
000001342	F	F	                  ok	6	605	-4.800000	0.280000	-4.800000, 0.280000
000001343	F	F	                  ok	2	1178	-4.800000	0.320000	-4.800000, 0.320000
000001344	F	F	                  ok	9	1335	-4.800000	0.360000	-4.800000, 0.360000
000001345	F	F	                  ok	6	157	-4.800000	0.400000	-4.800000, 0.400000
000001346	F	F	                  ok	6	2046	-4.800000	0.440000	-4.800000, 0.440000
000001347	F	F	                  ok	11	1587	-4.800000	0.480000	-4.800000, 0.480000
000001348	F	F	                  ok	7	1244	-4.800000	0.520000	-4.800000, 0.520000
000001349	F	F	                  ok	3	64	-4.800000	0.560000	-4.800000, 0.560000
000001350	F	F	                  ok	7	459	-4.800000	0.600000	-4.800000, 0.600000
000001351	F	F	                  ok	4	2143	-4.800000	0.640000	-4.800000, 0.640000
000001352	F	F	                  ok	4	454	-4.800000	0.680000	-4.800000, 0.680000
000001353	F	F	                  ok	2	1325	-4.800000	0.720000	-4.800000, 0.720000
000001354	F	F	                  ok	9	538	-4.800000	0.760000	-4.800000, 0.760000
000001355	F	F	                  ok	1	140	-4.800000	0.800000	-4.800000, 0.800000
000001356	F	F	                  ok	6	1791	-4.800000	0.840000	-4.800000, 0.840000
000001357	F	F	                  ok	9	746	-4.800000	0.880000	-4.800000, 0.880000
000001358	F	F	                  ok	10	579	-4.800000	0.920000	-4.800000, 0.920000
000001359	F	F	                  ok	9	487	-4.800000	0.960000	-4.800000, 0.960000
000001360	F	F	                  ok	11	979	-4.800000	1.000000	-4.800000, 1.000000
000001361	F	F	                  ok	7	1179	-4.800000	1.040000	-4.800000, 1.040000
000001362	F	F	                  ok	6	1395	-4.800000	1.080000	-4.800000, 1.080000
000001363	F	F	                  ok	9	87	-4.800000	1.120000	-4.800000, 1.120000
000001364	F	F	                  ok	0	2333	-4.800000	1.160000	-4.800000, 1.160000
000001365	F	F	                  ok	0	2236	-4.800000	1.200000	-4.800000, 1.200000
000001366	F	F	                  ok	9	2340	-4.800000	1.240000	-4.800000, 1.240000
000001367	F	F	                  ok	8	2502	-4.800000	1.280000	-4.800000, 1.280000
000001368	F	F	                  ok	5	1933	-4.800000	1.320000	-4.800000, 1.320000
000001369	F	F	                  ok	11	441	-4.800000	1.360000	-4.800000, 1.360000
000001370	F	F	                  ok	6	793	-4.800000	1.400000	-4.800000, 1.400000
000001371	F	F	                  ok	1	297	-4.800000	1.440000	-4.800000, 1.440000
000001372	F	F	                  ok	4	1526	-4.800000	1.480000	-4.800000, 1.480000
000001373	F	F	                  ok	2	2353	-4.800000	1.520000	-4.800000, 1.520000
000001374	F	F	                  ok	10	509	-4.800000	1.560000	-4.800000, 1.560000
000001375	F	F	                  ok	0	1532	-4.800000	1.600000	-4.800000, 1.600000
000001376	F	F	                  ok	4	978	-4.800000	1.640000	-4.800000, 1.640000
000001377	F	F	                  ok	0	2145	-4.800000	1.680000	-4.800000, 1.680000
000001378	F	F	                  ok	2	1484	-4.800000	1.720000	-4.800000, 1.720000
000001379	F	F	                  ok	3	1877	-4.800000	1.760000	-4.800000, 1.760000
000001380	F	F	                  ok	7	1259	-4.800000	1.800000	-4.800000, 1.800000
000001381	F	F	                  ok	4	309	-4.800000	1.840000	-4.800000, 1.840000
000001382	F	F	                  ok	1	1432	-4.800000	1.880000	-4.800000, 1.880000
000001383	F	F	                  ok	7	879	-4.800000	1.920000	-4.800000, 1.920000
000001384	F	T	            warnings	9	393	-4.800000	1.960000	-4.800000, 1.960000
000001385	F	T	            warnings	3	864	-4.800000	2.000000	-4.800000, 2.000000
000001386	F	F	                  ok	9	1967	-4.780000	-3.000000	-4.780000, -3.000000
000001387	F	F	                  ok	11	2100	-4.780000	-2.960000	-4.780000, -2.960000
000001388	F	F	                  ok	5	654	-4.780000	-2.920000	-4.780000, -2.920000
000001389	F	F	                  ok	9	598	-4.780000	-2.880000	-4.780000, -2.880000
000001390	F	F	                  ok	11	159	-4.780000	-2.840000	-4.780000, -2.840000
000001391	F	F	                  ok	3	2083	-4.780000	-2.800000	-4.780000, -2.800000
000001392	F	F	                  ok	0	1465	-4.780000	-2.760000	-4.780000, -2.760000
000001393	F	F	                  ok	10	71	-4.780000	-2.720000	-4.780000, -2.720000
000001394	F	F	                  ok	11	118	-4.780000	-2.680000	-4.780000, -2.680000
000001395	F	F	                  ok	9	1838	-4.780000	-2.640000	-4.780000, -2.640000
000001396	F	F	                  ok	2	1348	-4.780000	-2.600000	-4.780000, -2.600000
000001397	F	F	                  ok	8	1036	-4.780000	-2.560000	-4.780000, -2.560000
000001398	F	F	                  ok	9	2571	-4.780000	-2.520000	-4.780000, -2.520000
000001399	F	F	                  ok	9	2063	-4.780000	-2.480000	-4.780000, -2.480000
000001400	F	F	                  ok	6	1512	-4.780000	-2.440000	-4.780000, -2.440000
000001401	F	F	                  ok	5	170	-4.780000	-2.400000	-4.780000, -2.400000
000001402	F	F	                  ok	9	1151	-4.780000	-2.360000	-4.780000, -2.360000
000001403	F	F	                  ok	3	906	-4.780000	-2.320000	-4.780000, -2.320000
000001404	F	F	                  ok	5	2025	-4.780000	-2.280000	-4.780000, -2.280000
000001405	F	F	                  ok	9	2518	-4.780000	-2.240000	-4.780000, -2.240000
000001406	F	F	                  ok	3	1452	-4.780000	-2.200000	-4.780000, -2.200000
000001407	F	F	                  ok	3	1466	-4.780000	-2.160000	-4.780000, -2.160000
000001408	F	F	                  ok	11	579	-4.780000	-2.120000	-4.780000, -2.120000
000001409	F	F	                  ok	10	1798	-4.780000	-2.080000	-4.780000, -2.080000
000001410	F	F	                  ok	7	1818	-4.780000	-2.040000	-4.780000, -2.040000
000001411	F	F	                  ok	9	1526	-4.780000	-2.000000	-4.780000, -2.000000
000001412	F	F	                  ok	10	1865	-4.780000	-1.960000	-4.780000, -1.960000
000001413	F	F	                  ok	3	1040	-4.780000	-1.920000	-4.780000, -1.920000
000001414	F	F	                  ok	8	65	-4.780000	-1.880000	-4.780000, -1.880000
000001415	F	F	                  ok	5	728	-4.780000	-1.840000	-4.780000, -1.840000
000001416	F	F	                  ok	11	588	-4.780000	-1.800000	-4.780000, -1.800000
000001417	F	F	                  ok	5	601	-4.780000	-1.760000	-4.780000, -1.760000
000001418	F	F	                  ok	10	334	-4.780000	-1.720000	-4.780000, -1.720000
000001419	F	F	                  ok	10	232	-4.780000	-1.680000	-4.780000, -1.680000
000001420	F	F	                  ok	9	549	-4.780000	-1.640000	-4.780000, -1.640000
000001421	F	F	                  ok	3	2218	-4.780000	-1.600000	-4.780000, -1.600000
000001422	F	F	                  ok	1	379	-4.780000	-1.560000	-4.780000, -1.560000
000001423	F	F	                  ok	1	1368	-4.780000	-1.520000	-4.780000, -1.520000
000001424	F	F	                  ok	8	210	-4.780000	-1.480000	-4.780000, -1.480000
000001425	F	F	                  ok	5	10	-4.780000	-1.440000	-4.780000, -1.440000
000001426	F	F	                  ok	9	597	-4.780000	-1.400000	-4.780000, -1.400000
000001427	F	F	                  ok	10	2241	-4.780000	-1.360000	-4.780000, -1.360000
000001428	F	F	                  ok	5	1492	-4.780000	-1.320000	-4.780000, -1.320000
000001429	F	F	                  ok	0	744	-4.780000	-1.280000	-4.780000, -1.280000
000001430	F	F	                  ok	8	2209	-4.780000	-1.240000	-4.780000, -1.240000
000001431	F	F	                  ok	5	18	-4.780000	-1.200000	-4.780000, -1.200000
000001432	F	F	                  ok	2	1887	-4.780000	-1.160000	-4.780000, -1.160000
000001433	F	F	                  ok	10	1693	-4.780000	-1.120000	-4.780000, -1.120000
000001434	F	F	                  ok	11	1176	-4.780000	-1.080000	-4.780000, -1.080000
000001435	F	F	                  ok	6	2265	-4.780000	-1.040000	-4.780000, -1.040000
000001436	F	F	                  ok	2	418	-4.780000	-1.000000	-4.780000, -1.000000
000001437	F	F	                  ok	10	555	-4.780000	-0.960000	-4.780000, -0.960000
000001438	F	F	                  ok	7	362	-4.780000	-0.920000	-4.780000, -0.920000
000001439	F	F	                  ok	2	1239	-4.780000	-0.880000	-4.780000, -0.880000
000001440	F	F	                  ok	2	99	-4.780000	-0.840000	-4.780000, -0.840000
000001441	F	F	                  ok	8	2622	-4.780000	-0.800000	-4.780000, -0.800000
000001442	F	F	                  ok	0	1238	-4.780000	-0.760000	-4.780000, -0.760000
000001443	F	F	                  ok	10	834	-4.780000	-0.720000	-4.780000, -0.720000
000001444	F	F	                  ok	7	142	-4.780000	-0.680000	-4.780000, -0.680000
000001445	F	F	                  ok	3	2019	-4.780000	-0.640000	-4.780000, -0.640000
000001446	F	F	                  ok	11	1686	-4.780000	-0.600000	-4.780000, -0.600000
000001447	F	F	                  ok	7	1752	-4.780000	-0.560000	-4.780000, -0.560000
000001448	F	F	                  ok	2	202	-4.780000	-0.520000	-4.780000, -0.520000
000001449	F	F	                  ok	4	2067	-4.780000	-0.480000	-4.780000, -0.480000
000001450	F	F	                  ok	4	2408	-4.780000	-0.440000	-4.780000, -0.440000
000001451	F	F	                  ok	0	1463	-4.780000	-0.400000	-4.780000, -0.400000
000001452	F	F	                  ok	2	240	-4.780000	-0.360000	-4.780000, -0.360000
000001453	F	F	                  ok	10	2567	-4.780000	-0.320000	-4.780000, -0.320000
000001454	F	F	                  ok	5	14	-4.780000	-0.280000	-4.780000, -0.280000
000001455	F	F	                  ok	2	720	-4.780000	-0.240000	-4.780000, -0.240000
000001456	F	F	                  ok	6	2376	-4.780000	-0.200000	-4.780000, -0.200000
000001457	F	F	                  ok	3	464	-4.780000	-0.160000	-4.780000, -0.160000
000001458	F	F	                  ok	1	627	-4.780000	-0.120000	-4.780000, -0.120000
000001459	F	F	                  ok	5	198	-4.780000	-0.080000	-4.780000, -0.080000
000001460	F	F	                  ok	5	964	-4.780000	-0.040000	-4.780000, -0.040000
000001461	F	F	                  ok	1	1894	-4.780000	-0.000000	-4.780000, -0.000000
000001462	F	F	                  ok	5	2241	-4.780000	0.040000	-4.780000, 0.040000
000001463	F	F	                  ok	2	830	-4.780000	0.080000	-4.780000, 0.080000
000001464	F	F	                  ok	0	56	-4.780000	0.120000	-4.780000, 0.120000
