H	H+	C+	C+2	C+3	N+	N+2	N+4	O	O+2	O+5	O+6	P+	Si+	Si+2	Si+3	Si+4	Fe+	Al+
1.77828e+14	1.38656e+17	2.02477e+11	2.74672e+12	5.70025e+11	3.00740e+10	6.42731e+11	2.05969e+10	2.46765e+08	3.51184e+12	1.56015e+10	9.97081e+08	4.86030e+08	1.07415e+10	1.84302e+11	9.44584e+10	1.37713e+11	1.18671e+08	1.13163e+09
1.77828e+14	1.31710e+17	2.02381e+11	2.63543e+12	5.21954e+11	3.07714e+10	6.20310e+11	1.79540e+10	2.73662e+08	3.43681e+12	1.31010e+10	8.01458e+08	4.89383e+08	1.08792e+10	1.82580e+11	9.09408e+10	1.24075e+11	1.31083e+08	1.18327e+09
1.77828e+14	1.25113e+17	2.02194e+11	2.52682e+12	4.77338e+11	3.14820e+10	5.98086e+11	1.56312e+10	3.03188e+08	3.35866e+12	1.09799e+10	6.42903e+08	4.91937e+08	1.10024e+10	1.80443e+11	8.73376e+10	1.11501e+11	1.44604e+08	1.23493e+09
1.77828e+14	1.18848e+17	2.01920e+11	2.42101e+12	4.35991e+11	3.22061e+10	5.76098e+11	1.35926e+10	3.35552e+08	3.27763e+12	9.18408e+09	5.14657e+08	4.93713e+08	1.11121e+10	1.77922e+11	8.36763e+10	9.99542e+10	1.59309e+08	1.28642e+09
1.77828e+14	1.12898e+17	2.01564e+11	2.31806e+12	3.97726e+11	3.29442e+10	5.54382e+11	1.18060e+10	3.70980e+08	3.19393e+12	7.66660e+09	4.11139e+08	4.94737e+08	1.12092e+10	1.75053e+11	7.99827e+10	8.93904e+10	1.75279e+08	1.33758e+09
1.77828e+14	1.07247e+17	2.01129e+11	2.21803e+12	3.62364e+11	3.36965e+10	5.32971e+11	1.02424e+10	4.09703e+08	3.10783e+12	6.38693e+09	3.27760e+08	4.95037e+08	1.12947e+10	1.71870e+11	7.62808e+10	7.97619e+10	1.92593e+08	1.38822e+09
1.77828e+14	1.01881e+17	2.00619e+11	2.12096e+12	3.29735e+11	3.44632e+10	5.11896e+11	8.87593e+09	4.51963e+08	3.01958e+12	5.31000e+09	2.60748e+08	4.94639e+08	1.13696e+10	1.68410e+11	7.25936e+10	7.10168e+10	2.11334e+08	1.43815e+09
1.77828e+14	9.67855e+16	2.00037e+11	2.02691e+12	2.99673e+11	3.52444e+10	4.91189e+11	7.68351e+09	4.98006e+08	2.92947e+12	4.40570e+09	2.07012e+08	4.93574e+08	1.14351e+10	1.64707e+11	6.89418e+10	6.31016e+10	2.31582e+08	1.48719e+09
1.77828e+14	9.19462e+16	1.99387e+11	1.93583e+12	2.72005e+11	3.60401e+10	4.70864e+11	6.64394e+09	5.48109e+08	2.83773e+12	3.64768e+09	1.64001e+08	4.91878e+08	1.14923e+10	1.60796e+11	6.53409e+10	5.59576e+10	2.53426e+08	1.53518e+09
1.77828e+14	8.73502e+16	1.98670e+11	1.84775e+12	2.46579e+11	3.68500e+10	4.50946e+11	5.73893e+09	6.02536e+08	2.74464e+12	3.01369e+09	1.29654e+08	4.89575e+08	1.15423e+10	1.56709e+11	6.18082e+10	4.95298e+10	2.76950e+08	1.58193e+09
1.77828e+14	8.29852e+16	1.97888e+11	1.76264e+12	2.23245e+11	3.76738e+10	4.31451e+11	4.95200e+09	6.61569e+08	2.65048e+12	2.48455e+09	1.02284e+08	4.86697e+08	1.15860e+10	1.52478e+11	5.83569e+10	4.37622e+10	3.02236e+08	1.62726e+09
1.77828e+14	7.88404e+16	1.97045e+11	1.68049e+12	2.01863e+11	3.85112e+10	4.12399e+11	4.26868e+09	7.25483e+08	2.55554e+12	2.04395e+09	8.05256e+07	4.83283e+08	1.16246e+10	1.48135e+11	5.49985e+10	3.86016e+10	3.29362e+08	1.67103e+09
1.77828e+14	7.49141e+16	1.96146e+11	1.60149e+12	1.82337e+11	3.93616e+10	3.93851e+11	3.67714e+09	7.94457e+08	2.46036e+12	1.67851e+09	6.32949e+07	4.79383e+08	1.16584e+10	1.43723e+11	5.17505e+10	3.40036e+10	3.58345e+08	1.71301e+09
1.77828e+14	7.11673e+16	1.95181e+11	1.52498e+12	1.64417e+11	4.02236e+10	3.75676e+11	3.16255e+09	8.69111e+08	2.36444e+12	1.37433e+09	4.96020e+07	4.74973e+08	1.16896e+10	1.39222e+11	4.85969e+10	2.98941e+10	3.89435e+08	1.75326e+09
1.77828e+14	6.76270e+16	1.94167e+11	1.45170e+12	1.48134e+11	4.10968e+10	3.58067e+11	2.71908e+09	9.49271e+08	2.26908e+12	1.12370e+09	3.88292e+07	4.70158e+08	1.17173e+10	1.34716e+11	4.55745e+10	2.62565e+10	4.22456e+08	1.79137e+09
1.77828e+14	6.42564e+16	1.93092e+11	1.38103e+12	1.33263e+11	4.19791e+10	3.40895e+11	2.33486e+09	1.03558e+09	2.17375e+12	9.16376e+08	3.03199e+07	4.64910e+08	1.17435e+10	1.30181e+11	4.26652e+10	2.30248e+10	4.57659e+08	1.82740e+09
1.77828e+14	6.10476e+16	1.91956e+11	1.31293e+12	1.19703e+11	4.28686e+10	3.24167e+11	2.00244e+09	1.12835e+09	2.07872e+12	7.45333e+08	2.36161e+07	4.59260e+08	1.17687e+10	1.25638e+11	3.98726e+10	2.01600e+10	4.95109e+08	1.86122e+09
